magnitude,depth_km,latitude,longitude,energy_release_joules,shaking_intensity,impact_level,tsunami_risk,damage_level
6.232210787716285,454.02338695548895,-76.62044297635558,24.697516885176384,140707154862856.5,2.9248461163950843,Moderate,Low,Moderate
5.986875048205741,13.832510415457548,-37.99542315531388,100.92176914505654,60299341897505.03,16.097175950780777,Moderate,Low,Moderate
3.6328421997397835,458.1419607727536,22.939021382787175,105.99883233170175,17752654444.433716,1.6972526626273026,Minor,Low,None
6.940680628345764,433.39101920140865,11.913477177127533,-87.66701050748186,1625627144740842.5,3.333973221573281,Moderate,Low,Severe
7.932618963601353,217.58313461054266,20.186967890410244,10.502803145465833,4.999521557982704e+16,5.377791733997025,Strong,Low,Extreme
5.2825200450453735,60.97020514474315,8.865228848020976,165.7727105619519,5293952832700.534,6.7652262537076915,Moderate,Low,Minor
7.653671105551965,64.56387948921576,-40.85481677834532,-147.731563864502,1.9076849711836644e+16,9.525219373780388,Major,Medium,Extreme
8.786859923404869,646.3333991426748,-45.98865047800346,65.89796329064282,9.55630242158089e+17,3.4562520307221583,Strong,Low,Extreme
4.2225987547661346,482.80624553686016,-65.32925696341538,166.4150680926619,136112538027.4438,1.9217344498655753,Light,Low,None
6.139977787168448,89.84472702574753,62.83275748262858,-71.79224110055202,102321448784229.6,6.477695114439427,Moderate,Low,Moderate
4.722827748507453,250.34949534692555,20.966284537424002,130.12125170556533,766022670428.9193,2.984892852741626,Light,Low,Minor
7.757126514203036,415.1456127372159,-56.428017749269245,156.1167163469778,2.7270290937339012e+16,3.807155786671287,Strong,Low,Extreme
6.465560195286945,585.0646218583635,-58.102311632176885,88.95103538213704,315021570962780.5,2.6730325088328533,Moderate,Low,Moderate
6.807494505301823,31.518989170392963,67.14640827470461,-96.72180756949503,1026223033066361.5,12.125541964185642,Strong,Medium,Severe
7.787484957695364,166.4065588975362,43.691555477397486,-59.7597412224262,3.028499013571964e+16,6.036872461659448,Strong,Low,Extreme
5.375822835974729,622.9345442164706,28.691834382966846,-167.10865400961694,7306918342337.2705,2.1538910931047974,Light,Low,Minor
8.490540410442259,7.406719578487722,-16.76446064292604,119.32316432832789,3.434081640265581e+17,31.197685962990725,Severe,High,Extreme
6.1981732034768395,141.7779728529273,-42.84439842986684,125.86002714398876,125100718845603.7,5.205462556197173,Moderate,Low,Moderate
3.947728937012088,671.3578990051033,86.30113736030827,47.77571158782936,52673649011.69844,1.523597577675867,Minor,Low,None
7.1753947090128145,429.7678907189976,53.503123504104025,-53.08997354501352,3656723001062183.0,3.4612168842024458,Strong,Low,Severe
7.759568102629526,183.90828527961702,-35.67973983547024,-152.34803004962862,2.7501232263240492e+16,5.721855705839658,Strong,Low,Extreme
4.90057006240516,47.82677498269748,62.56166333012905,91.10073956936742,1415321465997.7156,7.086161632008048,Light,Low,Minor
8.143075541992518,20.70574697260829,46.60775075064268,81.54942969957222,1.0342209072543797e+17,17.89546601887451,Severe,High,Extreme
8.4368595285946,172.07681066621217,-36.525501021960295,148.53690782600438,2.8529180247342294e+17,6.431609147776478,Strong,Low,Extreme
4.661426924266854,617.1585878926484,-13.220486236504854,82.99152756193041,619641342782.2529,1.8763786897757582,Light,Low,Minor
8.901128836291331,291.7236443539591,-56.528379829615204,118.33017920784067,1.4180555842283766e+18,5.211458358663505,Strong,Low,Extreme
3.8442691682925503,504.5130250470291,-70.01056001194031,88.54366244543985,36847137284.08916,1.711502733325875,Minor,Low,None
4.21209401041494,642.8812397305904,40.097165911145424,47.04738779243391,131262604012.35652,1.6612411465911783,Light,Low,None
4.105349035428157,286.2202826603688,-41.84786567630401,-26.29209809123668,90786976544.7754,2.426609443924167,Light,Low,None
8.363938260047222,134.70288235514053,57.610685834325636,144.76223111122,2.2177234570512784e+17,7.2064665302322695,Strong,Low,Extreme
6.925755313949772,362.4654336689867,89.20956807259671,54.34868588668914,1543949072456500.0,3.637758344614423,Moderate,Low,Severe
3.9126256993336375,635.7504972548383,-76.20843349266323,-36.59208409227273,46659335447.73561,1.551761415381496,Minor,Low,None
5.641940510210094,563.2577154822527,-4.853677484933954,-149.9510537344954,18319379745686.72,2.3772503929622637,Light,Low,Moderate
6.691788150418812,47.01506051084449,54.37126067594454,-75.34625187442244,688148592019123.2,9.759412706365397,Strong,Medium,Severe
3.5007845099362997,485.1083872542297,52.01116137742204,15.741624538859327,11250627996.130299,1.5894467657987597,Minor,Low,None
8.294498210444033,400.7563681988087,46.79948849957432,-80.77126679416996,1.7448066815825238e+17,4.1433335981126564,Strong,Low,Extreme
7.821621212649211,635.3167602661514,-27.180911645656032,-100.35527474955524,3.4074682586592504e+16,3.103141816556609,Strong,Low,Extreme
6.03124064145983,86.61451037835776,-8.306413976690578,9.861665071624998,70284726984563.66,6.480541997725422,Moderate,Low,Moderate
8.802759691555023,374.29124313005497,17.094304321464648,-118.86467547753554,1.0095772076780835e+18,4.550027409326599,Strong,Low,Extreme
5.506565875650598,615.7444227648127,85.3093050431863,108.14762279703723,11477539960085.256,2.2191190196613433,Light,Low,Moderate
8.904661914218988,287.6066269324784,-31.041491231071277,-5.627465516643127,1.4354658708883656e+18,5.250709494563552,Strong,Low,Extreme
7.007519992821763,337.9144474952741,76.1658997890344,26.590598626554055,2047764402983950.2,3.8120708640342493,Strong,Low,Severe
6.808027639523649,50.25201368920385,-41.51575472751106,-126.94202366495452,1028114440878415.9,9.603832469100492,Moderate,Medium,Severe
3.99572937177471,195.42240467378866,88.03340378526681,-63.15251917342775,62171888241.87212,2.858307109740672,Minor,Low,None
8.291566549827863,227.8301477690942,30.64746362896652,-32.36771402598495,1.727228616584671e+17,5.4932706239384395,Strong,Low,Extreme
5.564938127523691,661.640591672676,-6.567933535460824,110.95661898594108,14041295890735.791,2.163461989844392,Light,Low,Moderate
3.9734004346948764,198.58448501827016,20.410277051448872,97.2574283110149,57557331669.040474,2.819614124625062,Minor,Low,None
3.0756451198545545,323.14724595348673,-40.94438957276277,-99.7281090764347,2591001591.704925,1.7109447832045364,Minor,Low,None
6.358534101830296,470.2417920714316,-40.64870564793601,41.82446937852279,217671290845527.1,2.932218928311042,Moderate,Low,Moderate
6.164397732736058,114.36617731310629,-69.5601821081711,-92.35571120208087,111325998507527.61,5.764237275038515,Moderate,Low,Moderate
7.316121734214951,341.02322861217027,-69.47094641302823,175.7689760484883,5945420843120203.0,3.9617671106881573,Strong,Low,Severe
8.341548318106813,517.2387885936594,-27.41908653559596,162.7645961271134,2.052685796135105e+17,3.667761832423441,Strong,Low,Extreme
3.476439507858177,606.9317939059191,47.31398602134689,22.775299387423388,10343303346.683199,1.4111225518010149,Minor,Low,None
7.388978942042174,438.75523298903624,19.434810167669255,71.60492588189146,7646600714584589.0,3.5275507796825196,Strong,Low,Severe
4.124471664585493,468.6684072065466,-71.53477914041625,108.5149375951122,96985653591.98207,1.9051776798870534,Light,Low,None
8.149062318942985,89.2721473366137,63.40257449566397,79.55943121616542,1.0558287374528779e+17,8.624812219985078,Major,Medium,Extreme
7.914381083169936,662.0977715751967,18.24617285821195,71.93832878967152,4.6943084745129976e+16,3.0757844355663,Strong,Low,Extreme
6.244762529913267,93.66928016165316,82.95400382126036,165.0794428618301,146941271954857.88,6.4523413764290805,Moderate,Low,Moderate
7.261456791739869,542.496383090077,30.633384134017362,34.724198270622,4922493911119758.0,3.117635470818814,Strong,Low,Severe
4.886100679102491,186.10660892304486,-58.46852453324742,49.06896185486002,1346328435898.4634,3.5816365519079403,Light,Low,Minor
5.827007393596888,653.5816074471749,-4.718994784591999,125.73675015774523,34714514067380.582,2.2792693899769727,Light,Low,Moderate
7.92982138626283,504.2517180192662,26.729567558496754,61.16071242902643,4.951446368904132e+16,3.5313414489790187,Strong,Low,Extreme
5.755591183039283,527.9157853718799,-84.91235381100401,83.8557439263081,27126063530622.426,2.5049993328657316,Light,Low,Moderate
5.1467895919526505,154.12236196885843,-87.31615245213457,-95.69927296920872,3312717393063.288,4.1457545495182195,Light,Low,Minor
5.965274683501799,310.6849436679774,-66.70745989225777,-46.34390731857448,55964422325013.23,3.3843116030000733,Light,Low,Moderate
7.96949551462331,432.8514230179112,-44.700401691815266,-126.97151554371851,5.678626070339768e+16,3.8305523831080173,Strong,Low,Extreme
5.011248284225236,539.211559126414,-12.681157766278403,2.0755592405299694,2074304102754.6382,2.158073956551741,Light,Low,Minor
4.042569558814463,73.66760376276031,-2.2607147232380953,-15.938135755111318,73089390154.87834,4.709981807199611,Light,Low,None
7.272084121984685,673.6933562017153,-65.15503039117857,178.97861314060447,5106533472429090.0,2.801739556920751,Strong,Low,Severe
7.955869276248491,623.2642487176347,31.21048424084954,40.03511501359529,5.417562301537607e+16,3.186775947514249,Strong,Low,Extreme
3.6038248711412,189.97366475641346,17.304851105376272,103.12013634999238,16059695505.009825,2.6146705650751274,Minor,Low,None
4.439244676535669,576.1094098796001,-36.99646220859116,-59.75471852724448,287651746222.59827,1.84950963517266,Light,Low,None
3.8518319385659634,363.3084222048366,-87.54122098164744,119.35631928340672,37822297630.44842,2.0208291461590338,Minor,Low,None
5.087648469493,323.802730611851,-76.02337523640767,41.430587935566024,2700677363227.261,2.827332222280403,Light,Low,Minor
5.702105873432476,220.78943996217237,-19.494940408048905,70.91723937543784,22550636792877.977,3.8374800245971463,Light,Low,Moderate
7.492958021779839,407.09704205548314,-62.2846167901769,-74.00491993819642,1.095057774018457e+16,3.7136786946255644,Strong,Low,Severe
6.906885509290045,511.19249327481486,-22.172470893365244,17.509821010407762,1446532727560671.0,3.0548509351578694,Moderate,Low,Severe
6.725571404870587,288.242100568968,23.072868811863927,48.25331042889911,773316198415881.5,3.9614162695314548,Moderate,Low,Severe
5.114249679657926,440.8242159127962,8.502737018271034,32.07408329396918,2960564447228.0947,2.435842506218929,Light,Low,Minor
8.04868531850856,489.81973188755734,-48.388341035269036,149.46973611284392,7.464968470685826e+16,3.6366944173954425,Strong,Low,Extreme
5.827723004388988,498.0741500936848,-28.111951573424562,143.37815921731925,34800421697445.953,2.611270725669594,Light,Low,Moderate
8.874629628090927,37.324302593694995,20.525615720757116,169.5542608356734,1.2940302898252398e+18,14.526279177552272,Major,High,Extreme
6.804852829774421,601.9637161738618,64.95390504782077,60.27408216251618,1016902335243543.6,2.7735345466379977,Moderate,Low,Severe
3.7575884493870166,321.3190670207685,45.578418972997895,169.88908684524648,27313834530.008728,2.0962398054826243,Minor,Low,None
7.057065372452604,184.4288411056539,9.612004830014683,119.69208001148718,2429954035645873.0,5.196485524668643,Strong,Low,Severe
4.950624092590194,169.99339072829744,-24.787260303032483,-82.50042947761466,1682426649359.012,3.797029163258974,Light,Low,Minor
7.117963180116584,338.6268648779214,-24.290770042475017,-26.12315896153305,2998781135626254.0,3.868076300511214,Strong,Low,Severe
3.4178468889744344,620.8952460888025,68.29511584759129,-94.17872081195648,8448319572.713692,1.3716504053703926,Minor,Low,None
4.049288623055756,265.4649595961702,-82.93615631270166,-178.48902210099652,74805397423.31445,2.485278892246002,Light,Low,None
8.134423553434718,525.0582970016968,87.83687599564698,-112.3024488671129,1.0037725851826174e+17,3.5499564007381625,Strong,Low,Extreme
4.363077342141089,68.67629296006581,29.587573953281208,-178.53818893672477,221113883957.7757,5.2648922723623865,Light,Low,None
8.02224675145764,333.7636348035922,32.60478583303029,79.14184608617643,6.813497912332706e+16,4.3911321558134535,Strong,Low,Extreme
4.675656530726463,694.1886121345221,-83.16038928514641,-26.807652820368162,650855825087.3888,1.7746138159169689,Light,Low,Minor
6.857291460352246,539.5360241518435,18.995269480428988,-67.47309825197102,1218813316334181.8,2.952176952111811,Moderate,Low,Severe
7.164903441058986,148.15941341998848,-2.7399491837195455,94.21952079426768,3526591542007684.0,5.88634505921523,Strong,Low,Severe
6.075928518870318,351.50759011483956,-70.95979675906794,119.69523886307223,82014903513567.53,3.2407483031359363,Moderate,Low,Moderate
4.831864060180388,164.30370979034802,-39.974038061515365,171.10783391395677,1116338981789.423,3.769563144334302,Light,Low,Minor
4.275866258226577,287.283088156494,70.25660211845721,51.12489048308683,163606060510.56662,2.5227201869379865,Light,Low,None
3.1991361273745573,546.2787325907403,8.997914855871528,-13.84957492558138,3969211043.893985,1.3687545431739312,Minor,Low,None
4.823678407444342,540.0861458879922,-15.585016468696423,-70.10485142132308,1085219555706.0643,2.0756151279271937,Light,Low,Minor
6.918976743187698,160.4421641537672,-76.91721194865403,-99.96544468287854,1508221456000447.5,5.462388877207809,Moderate,Low,Severe
8.629828910690897,645.6340993902472,38.541874932415,-103.34665782626357,5.5557585850963066e+17,3.3963227631799238,Strong,Low,Extreme
8.227226893578312,415.20515975261395,36.513148211285866,-32.69182510087245,1.383057832100563e+17,4.037588954892565,Strong,Low,Extreme
7.596388659211815,266.5670793824481,20.52784925506144,177.04308790365474,1.5652473919178682e+16,4.65268788539323,Strong,Low,Extreme
7.730684059519792,351.8529709658216,1.8472763197168547,-179.69266892253484,2.4890068353675944e+16,4.121329270043446,Strong,Low,Extreme
6.989909420855971,423.94480615298284,-11.918807602672914,-109.00587699683972,1926921982727442.0,3.3948210660119136,Moderate,Low,Severe
4.561721145396018,392.363481760204,16.78879673783861,-112.17852633471342,439118483659.8998,2.3029496543429597,Light,Low,Minor
8.44317018423498,340.9971198397886,-47.988818688886795,78.16301479162524,2.915783515661515e+17,4.572252307636801,Strong,Low,Extreme
7.024393871435004,353.9480300584907,79.42663155197658,-53.10549806469774,2170655020975878.8,3.7336972984566827,Strong,Low,Severe
6.362643785882639,124.31192538909244,15.98301525244132,-15.386110346944577,220783024697780.28,5.7066496858376965,Moderate,Low,Moderate
3.6659368152808867,569.1003001089708,-33.985360016212226,-126.49531303083421,19902389571.885517,1.5367052253725038,Minor,Low,None
5.682333262838553,379.69046363876976,-9.057626840671688,-34.20106600429881,21062013861725.37,2.9161634091671482,Light,Low,Moderate
5.762149627211558,92.62482333158746,55.02326199784062,-142.848067713899,27747537104721.957,5.987159598629393,Light,Low,Moderate
8.187381657136019,536.5438140063618,-60.90910906854646,11.895583639889935,1.2052370830801173e+17,3.534617632166629,Strong,Low,Extreme
6.279889321126731,652.7783408857682,-37.28958795715313,-144.74218846217187,165895261626035.62,2.4579277997584708,Moderate,Low,Moderate
5.282403293822458,663.1675225666365,32.311444092579976,104.58301722233625,5291818506021.183,2.051256311920527,Light,Low,Minor
8.860801971063957,258.94339495540976,-33.2119428331997,23.97661831457623,1.2336812284097395e+18,5.506436202360132,Strong,Low,Extreme
3.664323559957894,95.72629461896707,52.65030273506386,80.6284345584661,19791802108.17866,3.7452273882207905,Minor,Low,None
5.535290569871668,363.36133901651255,-66.51837230807504,-29.334100805033813,12674646478027.53,2.9038291798553373,Light,Low,Moderate
3.2521480510284317,79.71385131510526,47.28351068182954,-42.66313443279816,4766746721.545595,3.6425323046491775,Minor,Low,None
7.439424724601582,653.8572055403195,-77.69669132689808,-144.6447999424091,9102005359665940.0,2.909362901888323,Strong,Low,Severe
8.508459313194905,129.32215952124704,-87.73332971985094,8.588018535416154,3.653330560397031e+17,7.481943983228893,Strong,Low,Extreme
4.680223977302937,177.68333610586367,71.68023338978918,5.220779348553123,661204751727.3757,3.511100715617506,Light,Low,Minor
8.150050060794726,285.2389322925943,14.641059047813755,-11.483263998142064,1.0594368900690858e+17,4.825650617352249,Strong,Low,Extreme
4.753309382771387,268.8319635228289,-26.671158524373936,86.58661128568173,851067633009.5016,2.8990494977306036,Light,Low,Minor
8.46462096986349,556.4693617861244,-48.13296534650693,119.70158401164764,3.140013062839131e+17,3.5882846481288655,Strong,Low,Extreme
7.523771421580704,319.9654575651227,21.0394409869469,90.28428298146292,1.2180276084978318e+16,4.206143108870986,Strong,Low,Extreme
7.829440661048632,120.36701374233249,1.6203930366128816,-128.2083325895362,3.5007491462756292e+16,7.136364004141419,Strong,Low,Extreme
3.108039333602727,187.7797169447658,88.48759959539734,43.9414233415589,2897737228.56439,2.2680998314535543,Minor,Low,None
8.776862142444156,356.8702562460779,86.97887759767423,-151.08368195176797,9.231945110295707e+17,4.646052367817754,Strong,Low,Extreme
7.36002595242194,104.0702882808683,24.304421905489733,70.06402347857153,6918929869981365.0,7.214661622924364,Strong,Low,Severe
4.8285065723168,428.54731727656383,-10.283308900939701,-42.537925237994386,1103468292474.271,2.332455874572576,Light,Low,Minor
7.976367989153082,396.457367279251,-1.5946255557608282,-132.30037574413683,5.8150303228863256e+16,4.005963017044834,Strong,Low,Extreme
4.68912719048958,500.5769191511981,32.846231922635155,130.338308511406,681853047250.8478,2.0958326532030185,Light,Low,Minor
8.236523037396768,656.455526150178,-71.71658203763135,41.04300205401745,1.4281852915545544e+17,3.2147060174593896,Strong,Low,Extreme
3.6754823424716223,638.6659382097079,-30.896626714070727,-52.2990115388901,20569489515.854393,1.454378558842785,Minor,Low,None
7.222115864764774,662.3068570301131,-76.4509966193513,-168.93821532582018,4297083542195044.5,2.806304714328936,Strong,Low,Severe
6.244190859869462,172.05620231956695,-76.79506328695447,13.431693241299797,146651425831655.8,4.7603732143586965,Moderate,Low,Moderate
3.5792068211726447,92.96414934090888,-54.74893645903793,152.36131625504373,14750618530.637438,3.7121801539160773,Minor,Low,None
4.451362969553034,212.2914136470175,-2.654414173219166,34.69673977285166,299946952860.52936,3.055109594641216,Light,Low,None
3.0744242176638887,626.6645357636539,51.259377809302066,169.79421766301755,2580098738.981137,1.2281353543282116,Minor,Low,None
5.812607792787035,680.4653787618183,-2.6107395901429413,-130.87759742263492,33030236947462.168,2.228270973261524,Light,Low,Moderate
4.807591564560003,601.6681407982627,-29.614210099043447,24.589837654141263,1026567112306.0404,1.9599683426361836,Light,Low,Minor
6.590144905786553,77.90238706815298,-75.17646173938354,107.3250172823146,484414750139698.8,7.466543185798583,Moderate,Medium,Severe
4.783426846251703,663.2521706437955,9.05319417296333,9.194663205257825,944365840370.0159,1.8573758592397869,Light,Low,Minor
4.799514669041908,296.9272611181994,-41.17165443302818,-147.21611184450987,998325130418.228,2.785301975614228,Light,Low,Minor
7.45915919238962,7.507893242885221,20.688152025086538,29.83896055699836,9744033952948826.0,27.222677084855974,Severe,Medium,Severe
3.2888570158701205,310.23322478298735,85.8937930438353,40.22564610328979,5411099549.038999,1.8672429964308828,Minor,Low,None
8.417369971151924,33.202349603151845,-69.96342213404097,82.33532945112694,2.6671961569502022e+17,14.608041944504908,Major,High,Extreme
8.113583246347089,381.1706668916212,-51.817428230050815,94.0361454595706,9.34060204716174e+16,4.1557839402253345,Strong,Low,Extreme
7.006828099358439,237.64926517849887,-4.842983142112544,97.47816775581856,2042876671402289.0,4.545202376261046,Strong,Low,Severe
6.559329420644306,331.9310185822401,84.35048676226731,58.83998171002776,435505988240025.1,3.6002737429353733,Moderate,Low,Severe
8.353814988837915,429.6060821594388,48.92575972859922,-102.30797288928306,2.1415217187576045e+17,4.0304138459818475,Strong,Low,Extreme
4.1119810771722864,608.2919659766563,71.68125476930942,-34.475127897787445,92890567418.56436,1.6672282755406465,Light,Low,None
3.4738149731449717,463.6692019538781,-29.931327274357272,99.40679014118354,10249966824.035236,1.6132532838077538,Minor,Low,None
4.437061019457229,304.4001590662483,88.56692528014702,163.23371402429274,285490413210.7723,2.5431557813157166,Light,Low,None
7.767469672201141,573.7800697155852,-71.49009310845167,-151.57909265881608,2.8262105178379496e+16,3.2427004869549645,Strong,Low,Extreme
3.2080216003589,634.0019141636194,-80.46487691170185,12.793204006990152,4092911937.591241,1.274066214425159,Minor,Low,None
6.496841010500938,84.71221653610586,64.00847286972507,-67.49198232324969,350963147101439.94,7.0587730061704015,Moderate,Low,Moderate
8.972625097147858,372.8211513094012,76.90767663725751,-98.85819804594128,1.8152550169508454e+18,4.646963383386,Strong,Low,Extreme
8.134176563025235,199.87385985996846,-73.69463564170168,2.091846067097407,1.0029166573704136e+17,5.7535460760264705,Strong,Low,Extreme
6.128674134261537,33.89577731598624,-69.58306318574853,38.192162600353214,98403648585928.02,10.526735998030574,Strong,Low,Moderate
3.381845455719854,468.31413988467574,-84.02865160396071,-176.48199668898675,7460504275.255312,1.5627342187616802,Minor,Low,None
7.988241086314259,604.0767734439987,-71.18863872430967,100.87436599242875,6.058451415034994e+16,3.250162646118369,Strong,Low,Extreme
6.593871049063264,114.86895547969844,-52.30443297594944,115.15756725340117,490689283913113.1,6.152322797291844,Moderate,Low,Severe
3.6895979823574008,568.8771466791064,84.61379140380018,167.58389684445586,21597176302.32881,1.5469269457469412,Minor,Low,None
3.563143708940137,597.5236177423222,30.214840003142484,-114.96825603910982,13954541237.450886,1.4576585378932343,Minor,Low,None
8.457760916619554,640.1239694238719,50.139544593337575,34.03892244994128,3.0664887443174195e+17,3.3428998023213223,Strong,Low,Extreme
7.015201577628471,186.43427727115065,49.705092664473995,-26.41486554849797,2102821295144539.8,5.1378009296515845,Strong,Low,Severe
7.975720795900533,632.8631925677327,6.313274960258639,-59.46197344007376,5.802046349765218e+16,3.1704070381931695,Strong,Low,Extreme
8.273873401693603,225.14326556076614,53.54801598834308,23.628042517501683,1.6248381317056016e+17,5.514160348771462,Strong,Low,Extreme
6.430634112289933,387.08427140539646,17.24535583019454,101.65791356047811,279222986851599.44,3.2685191784310956,Moderate,Low,Moderate
6.104678110530248,36.30472211176521,-33.38170243139563,-171.70099795972436,90576840132488.05,10.13167408121809,Strong,Low,Moderate
5.582564461925941,31.672880769751778,10.999819578312128,168.98404052382722,14922675421669.535,9.919504153735044,Moderate,Low,Moderate
4.901679526746715,504.5408756998098,6.031545504212417,111.55737085405588,1420755317350.6956,2.182210972887843,Light,Low,Minor
5.607575765152271,311.6915046064759,58.22154967667771,90.41533331240822,16269104462401.453,3.176235295183698,Light,Low,Moderate
7.643277934380938,180.14837038308306,86.71089912869863,93.73945758498127,1.840419819634399e+16,5.694616515193022,Strong,Low,Extreme
6.61154058609079,134.09903372141224,-16.012338224232508,-39.93814453728507,521567929219212.94,5.709391761692057,Moderate,Low,Severe
8.355139739729076,469.29749011059346,47.41032211944474,90.58339830413291,2.1513427613237696e+17,3.8568220561718713,Strong,Low,Extreme
5.660280086275126,1.280679273712571,-72.04265927313597,-40.76272490293525,19517317603428.52,50.017010587225926,Moderate,Low,Moderate
6.642537472312524,564.3179272686011,49.82964650069195,143.5344586469255,580505325767504.8,2.7962248404335415,Moderate,Low,Severe
6.787845318551932,56.39547468482024,-23.14495584121822,-116.19994200967092,958888207859650.4,9.038779850650325,Moderate,Medium,Severe
6.550182973837953,134.8512408207755,-82.9097706798564,-74.75492728254547,421963086877934.3,5.640608510778119,Moderate,Low,Severe
7.215802638513098,270.97924031406365,-24.6156878588081,18.4815153716674,4204399325760270.5,4.383455840080806,Strong,Low,Severe
4.424600810248838,339.91625906155645,19.915695165896054,-65.08402708058189,273464663281.11133,2.3998722573021283,Light,Low,None
6.074182665274744,249.14158595394534,-68.53496981733602,-27.27459169370158,81521844598780.81,3.8482629162491975,Moderate,Low,Moderate
3.625348816850086,225.17780332402143,76.32620863744583,-2.727831816505926,17299088691.06,2.4159448152596728,Minor,Low,None
5.3070679658688755,674.7772924391587,-76.01896561088905,128.28720557286312,5762380721483.446,2.0430284757457486,Light,Low,Minor
5.926002411727587,449.46419718913256,77.40120956996992,8.349211299129422,48865642974206.37,2.795208912517922,Light,Low,Moderate
6.913345557272835,17.37963580180436,37.28475322842357,-49.51445449875823,1479170837429794.8,16.583184383457596,Strong,Medium,Severe
8.703186315517222,301.6929600025749,-30.65180842544335,-90.81498094735832,7.157798581140436e+17,5.010668749061155,Strong,Low,Extreme
6.6039063992901355,612.6310811210352,-19.664937412363216,-32.87664763480902,507995188584382.6,2.6680956569971874,Moderate,Low,Severe
7.461563497059359,211.7178743010569,43.345685651893945,5.6649975891731685,9825287010534886.0,5.1280361334992675,Strong,Low,Severe
6.037596356971217,67.09488499729737,18.264798158617324,88.60134859316508,71844666882616.02,7.370880470056106,Moderate,Low,Moderate
6.804624188257987,531.1109553413526,30.895725861890142,-136.42244057795807,1016099604651175.1,2.952646905965956,Moderate,Low,Severe
3.4255932968026404,424.60366852332083,-19.9503690275736,-100.22069223390568,8677406548.065737,1.6624321496239007,Minor,Low,None
4.526349485051082,399.6484429707262,-2.193573274632186,-43.324554287277635,388619176881.15955,2.264169942315399,Light,Low,Minor
5.171118559230832,38.45001516557814,88.17614712682081,-50.25657415697475,3603112637166.8853,8.339427497877534,Moderate,Low,Minor
5.834960130039081,99.20880784706661,-51.49388331005081,-38.970688462123775,35681261067480.54,5.858180885181529,Light,Low,Moderate
3.2738924730143024,436.1620279529665,-14.785886426016347,105.66765527051683,5138527789.002126,1.5676188776779163,Minor,Low,None
3.840144585319906,146.26886517972622,-37.471826236685885,-63.30441493361768,36325941397.01442,3.175203980394095,Minor,Low,None
4.660885846747835,353.34498574414863,47.72007187917296,0.6833449449592877,618484428775.1967,2.479527903903414,Light,Low,Minor
8.829196145406303,381.872298534546,47.52227261982972,44.60653182884275,1.1060995562903831e+18,4.518165004060777,Strong,Low,Extreme
4.988082042618305,199.17152599938663,-37.35981702046874,-96.41572193390216,1914798435327.4734,3.534434702359055,Light,Low,Minor
5.892246348672495,663.9491837235036,-75.34974300606308,78.73033937311402,43488008807493.66,2.286722554283299,Light,Low,Moderate
4.176586276430358,589.882410678067,-87.94211819900327,16.960075105781158,116112617306.13132,1.7196447332168632,Light,Low,None
6.664680426454609,505.93908183532614,-13.058904016352614,-19.158781308703908,626643644968227.6,2.962990203330546,Moderate,Low,Severe
4.684099293095846,55.51771262017695,-16.139233019561246,111.522249625793,670114383197.8787,6.28652012774677,Light,Low,Minor
4.241955470630561,75.18488349700459,87.91017815517532,-92.34170669333449,145523524965.3353,4.892162110295205,Light,Low,None
6.099435770675875,345.454160759604,-5.435626374417666,137.94334942115637,88951577825140.9,3.2816665360540758,Moderate,Low,Moderate
3.033034794962525,113.33863108449899,-43.84469347642428,21.977544732013342,2236413949.306939,2.8489735098076094,Minor,Low,None
3.045984195895352,684.8075590071023,70.42129938566413,39.30295657667696,2338709575.6753464,1.1639742504490038,Minor,Low,None
4.314412854611147,111.8056435851592,-1.607769062355871,135.02122710081943,186904295205.31165,4.080278794742641,Light,Low,None
3.220328175004927,341.74001698931784,17.85161433790401,114.32976762576095,4270633107.126029,1.7420162960734464,Minor,Low,None
3.6481545247841485,255.52061873221228,-72.77963212292173,36.56234477588413,18716808080.391945,2.282234416051866,Minor,Low,None
5.03316389603251,447.9311085964145,-21.075046680640668,91.1475733853427,2237411387080.7607,2.378129280401602,Light,Low,Minor
7.815514077478877,91.19644981370801,79.96026140528161,-24.004983516157125,3.3363462524079468e+16,8.184055835542358,Major,Medium,Extreme
6.4322918602158055,301.7911832016312,16.11096915157657,17.055991259908666,280826307972167.5,3.70264835113969,Moderate,Low,Moderate
6.076006355738499,193.0188179321934,-27.989666074356897,-157.654750784936,82036955283788.47,4.373391873955932,Moderate,Low,Moderate
4.76093293924873,621.53831574551,22.620092513686757,-147.65114951998314,873774585805.1486,1.9096690559897043,Light,Low,Minor
8.590522316596898,29.369412782151866,73.87399612406091,118.59314550707956,4.850466114023266e+17,15.851557440512781,Severe,High,Extreme
5.38209024742315,639.695518310515,-40.68169191493379,-158.5182039543012,7466814654089.786,2.1279642218224355,Light,Low,Minor
3.522556600774629,583.2629028485472,0.9210093247213962,-119.01631477226138,12129276633.568527,1.4585650493696012,Minor,Low,None
6.702399096706808,209.00193079213,82.56431770411595,106.49975722215896,713836326525821.0,4.636124983027172,Moderate,Low,Severe
3.6830303608596084,552.7141676192962,-58.96869420627852,-179.58745777382774,21112785785.607307,1.566588739311211,Minor,Low,None
5.0713388568101525,22.818278676784544,39.53950660740807,-78.33444161548886,2552750002062.9893,10.616495751867884,Moderate,Low,Minor
